type,weight,source,target,key,source_id,source_country,target_id,target_country
partnership,0.8264466,Ocean Fisheries Llc,Mar del Oeste Pic,4,Ocean Fisheries Llc,Unknown,Mar del Oeste Pic,Vesperlandia
family_relationship,0.81519204,Ocean Fisheries Llc,Mar del Oeste Pic,5,Ocean Fisheries Llc,Unknown,Mar del Oeste Pic,Vesperlandia
membership,0.80247176,Ocean Fisheries Llc,Mar del Oeste Pic,6,Ocean Fisheries Llc,Unknown,Mar del Oeste Pic,Vesperlandia
membership,0.80449903,Ocean Fisheries Llc,Mar del Oeste Pic,7,Ocean Fisheries Llc,Unknown,Mar del Oeste Pic,Vesperlandia
family_relationship,0.8861232,Ocean Fisheries Llc,Mar del Oeste Pic,8,Ocean Fisheries Llc,Unknown,Mar del Oeste Pic,Vesperlandia
ownership,0.9173641,Ocean Fisheries Llc,Mar del Oeste Pic,9,Ocean Fisheries Llc,Unknown,Mar del Oeste Pic,Vesperlandia
membership,0.82006115,Ocean Fisheries Llc,36,0,Ocean Fisheries Llc,Unknown,36,Unknown
membership,0.82153875,Ocean Fisheries Llc,551,0,Ocean Fisheries Llc,Unknown,551,Unknown
membership,0.8167291,Ocean Fisheries Llc,SeaSpray Wave SRL Solutions,0,Ocean Fisheries Llc,Unknown,SeaSpray Wave SRL Solutions,Unknown
ownership,0.80543554,Ocean Fisheries Llc,SeaSpray Wave SRL Solutions,1,Ocean Fisheries Llc,Unknown,SeaSpray Wave SRL Solutions,Unknown
family_relationship,0.8348955,Ocean Fisheries Llc,SeaSpray Wave SRL Solutions,2,Ocean Fisheries Llc,Unknown,SeaSpray Wave SRL Solutions,Unknown
ownership,0.8884072,Ocean Fisheries Llc,SeaSpray Wave SRL Solutions,3,Ocean Fisheries Llc,Unknown,SeaSpray Wave SRL Solutions,Unknown
membership,0.81869966,Ocean Fisheries Llc,SeaSpray Wave SRL Solutions,4,Ocean Fisheries Llc,Unknown,SeaSpray Wave SRL Solutions,Unknown
membership,0.8304806,Ocean Fisheries Llc,SeaSpray Wave SRL Solutions,5,Ocean Fisheries Llc,Unknown,SeaSpray Wave SRL Solutions,Unknown
membership,0.8430229,Ocean Fisheries Llc,SeaSpray Wave SRL Solutions,6,Ocean Fisheries Llc,Unknown,SeaSpray Wave SRL Solutions,Unknown
ownership,0.8984813,Ocean Fisheries Llc,SeaSpray Wave SRL Solutions,7,Ocean Fisheries Llc,Unknown,SeaSpray Wave SRL Solutions,Unknown
ownership,0.8691214,Ocean Fisheries Llc,SeaSpray Wave SRL Solutions,8,Ocean Fisheries Llc,Unknown,SeaSpray Wave SRL Solutions,Unknown
ownership,0.8286541,Ocean Fisheries Llc,SeaSpray Wave SRL Solutions,9,Ocean Fisheries Llc,Unknown,SeaSpray Wave SRL Solutions,Unknown
ownership,0.8902789,Ocean Fisheries Llc,SeaSpray Wave SRL Solutions,10,Ocean Fisheries Llc,Unknown,SeaSpray Wave SRL Solutions,Unknown
membership,0.8786924,Ocean Fisheries Llc,SeaSpray Wave SRL Solutions,11,Ocean Fisheries Llc,Unknown,SeaSpray Wave SRL Solutions,Unknown
membership,0.8786229,Ocean Fisheries Llc,SeaSpray Wave SRL Solutions,12,Ocean Fisheries Llc,Unknown,SeaSpray Wave SRL Solutions,Unknown
family_relationship,0.93574846,Ocean Fisheries Llc,SeaSpray Wave SRL Solutions,13,Ocean Fisheries Llc,Unknown,SeaSpray Wave SRL Solutions,Unknown
partnership,0.84993553,Ocean Fisheries Llc,SeaSpray Wave SRL Solutions,14,Ocean Fisheries Llc,Unknown,SeaSpray Wave SRL Solutions,Unknown
membership,0.9126283,Ocean Fisheries Llc,SeaSpray Wave SRL Solutions,15,Ocean Fisheries Llc,Unknown,SeaSpray Wave SRL Solutions,Unknown
ownership,0.85329,Ocean Fisheries Llc,SeaSpray Wave SRL Solutions,16,Ocean Fisheries Llc,Unknown,SeaSpray Wave SRL Solutions,Unknown
membership,0.8363564,Ocean Fisheries Llc,SeaSpray Wave SRL Solutions,17,Ocean Fisheries Llc,Unknown,SeaSpray Wave SRL Solutions,Unknown
partnership,0.8285203,Ocean Fisheries Llc,505943,0,Ocean Fisheries Llc,Unknown,505943,Unknown
ownership,0.8228057,Ocean Fisheries Llc,801809,0,Ocean Fisheries Llc,Unknown,801809,Unknown
partnership,0.9325767,Ocean Fisheries Llc,Calvin Salas,0,Ocean Fisheries Llc,Unknown,Calvin Salas,Marebak
family_relationship,0.83104,Ocean Fisheries Llc,Andrew Gamble,0,Ocean Fisheries Llc,Unknown,Andrew Gamble,Country_271835
membership,0.82357424,Ocean Fisheries Llc,2,0,Ocean Fisheries Llc,Unknown,2,Unknown
partnership,0.88495827,Ocean Fisheries Llc,Amanda Mckenzie,0,Ocean Fisheries Llc,Unknown,Amanda Mckenzie,Oceanus
partnership,0.8233108,Ocean Fisheries Llc,Amanda Mckenzie,1,Ocean Fisheries Llc,Unknown,Amanda Mckenzie,Oceanus
partnership,0.8140194,Ocean Fisheries Llc,21240092,0,Ocean Fisheries Llc,Unknown,21240092,Unknown
partnership,0.8076928,Ocean Fisheries Llc,3506021,0,Ocean Fisheries Llc,Unknown,3506021,Unknown
membership,0.8697705,Ocean Fisheries Llc,3506021,1,Ocean Fisheries Llc,Unknown,3506021,Unknown
partnership,0.8548162,Ocean Fisheries Llc,3506021,2,Ocean Fisheries Llc,Unknown,3506021,Unknown
membership,0.81491095,Ocean Fisheries Llc,b47086b0-e225-436a-83b1-2cf5cda4dbd5,0,Ocean Fisheries Llc,Unknown,b47086b0-e225-436a-83b1-2cf5cda4dbd5,Unknown
ownership,0.8352066,Ocean Fisheries Llc,f9f6fc72-83db-4c44-a818-dde6c33985f9,0,Ocean Fisheries Llc,Unknown,f9f6fc72-83db-4c44-a818-dde6c33985f9,Unknown
membership,0.9246764,Ocean Fisheries Llc,Morgan Black,0,Ocean Fisheries Llc,Unknown,Morgan Black,Country_271835
membership,0.88156664,Ocean Fisheries Llc,Alyssa Mccoy,0,Ocean Fisheries Llc,Unknown,Alyssa Mccoy,Country_271835
ownership,0.9043895,Ocean Fisheries Llc,Christopher Simon,0,Ocean Fisheries Llc,Unknown,Christopher Simon,Country_271835
partnership,0.93376875,Ocean Fisheries Llc,John Barnes DDS,0,Ocean Fisheries Llc,Unknown,John Barnes DDS,Country_271835
ownership,0.9340217,Ocean Fisheries Llc,1214936,0,Ocean Fisheries Llc,Unknown,1214936,Unknown
ownership,0.81023705,Ocean Fisheries Llc,Amanda Becker,0,Ocean Fisheries Llc,Unknown,Amanda Becker,Country_271835
family_relationship,0.8134036,Ocean Fisheries Llc,Sept,0,Ocean Fisheries Llc,Unknown,Sept,Unknown
membership,0.8931689,Ocean Fisheries Llc,Daniel Snyder,0,Ocean Fisheries Llc,Unknown,Daniel Snyder,Country_271835
membership,0.8367059,Ocean Fisheries Llc,Daniel Snyder,1,Ocean Fisheries Llc,Unknown,Daniel Snyder,Country_271835
partnership,0.9326269,Ocean Fisheries Llc,Daniel Snyder,2,Ocean Fisheries Llc,Unknown,Daniel Snyder,Country_271835
membership,0.8860568,Ocean Fisheries Llc,Miranda Small,0,Ocean Fisheries Llc,Unknown,Miranda Small,Country_271835
membership,0.8846488,Ocean Fisheries Llc,Martin Bryant,0,Ocean Fisheries Llc,Unknown,Martin Bryant,Country_271835
partnership,0.86924493,Ocean Fisheries Llc,da91eeb8-11f7-4634-95e7-f9413e9957aa,0,Ocean Fisheries Llc,Unknown,da91eeb8-11f7-4634-95e7-f9413e9957aa,Unknown
membership,0.8010778,Ocean Fisheries Llc,Laurie Mclaughlin,0,Ocean Fisheries Llc,Unknown,Laurie Mclaughlin,Country_271835
ownership,0.8495481,Ocean Fisheries Llc,morningâs,0,Ocean Fisheries Llc,Unknown,morningâs,Unknown
ownership,0.8487019,Ocean Fisheries Llc,morningâs,1,Ocean Fisheries Llc,Unknown,morningâs,Unknown
partnership,0.80662245,Ocean Fisheries Llc,55394387,0,Ocean Fisheries Llc,Unknown,55394387,Unknown
partnership,0.85511005,Ocean Fisheries Llc,waterâ,0,Ocean Fisheries Llc,Unknown,waterâ,Unknown
membership,0.8838335,Ocean Fisheries Llc,âHe,0,Ocean Fisheries Llc,Unknown,âHe,Unknown
partnership,0.8539889,Ocean Fisheries Llc,Snow Crab,0,Ocean Fisheries Llc,Unknown,Snow Crab,Unknown
ownership,0.9281183,Ocean Fisheries Llc,Carol Wade,0,Ocean Fisheries Llc,Unknown,Carol Wade,Country_271835
membership,0.87092525,Ocean Fisheries Llc,Laura Smith,0,Ocean Fisheries Llc,Unknown,Laura Smith,Country_271835
membership,0.92678297,Ocean Fisheries Llc,6204,0,Ocean Fisheries Llc,Unknown,6204,Unknown
partnership,0.83174574,Ocean Fisheries Llc,Lindsey Conway,0,Ocean Fisheries Llc,Unknown,Lindsey Conway,Country_271835
family_relationship,0.9421566,Ocean Fisheries Llc,a0ea93dc-6767-4682-b424-21b5a24ea24b,0,Ocean Fisheries Llc,Unknown,a0ea93dc-6767-4682-b424-21b5a24ea24b,Unknown
membership,0.80266255,Ocean Fisheries Llc,Blue Water Ventures Kga,0,Ocean Fisheries Llc,Unknown,Blue Water Ventures Kga,Unknown
membership,0.9668782,Ocean Fisheries Llc,Jeremy Norris,0,Ocean Fisheries Llc,Unknown,Jeremy Norris,Country_271835
partnership,0.8155851,Ocean Fisheries Llc,Jeremy Norris,1,Ocean Fisheries Llc,Unknown,Jeremy Norris,Country_271835
family_relationship,0.8389524,Ocean Fisheries Llc,Stephen Marks,0,Ocean Fisheries Llc,Unknown,Stephen Marks,Country_271835
membership,0.84381944,Ocean Fisheries Llc,Tristan Johnson,0,Ocean Fisheries Llc,Unknown,Tristan Johnson,Wysterion
membership,0.8530785,Ocean Fisheries Llc,Tristan Johnson,1,Ocean Fisheries Llc,Unknown,Tristan Johnson,Wysterion
membership,0.8757445,Ocean Fisheries Llc,e678510b-947d-455a-8eb0-44d1009682ec,0,Ocean Fisheries Llc,Unknown,e678510b-947d-455a-8eb0-44d1009682ec,Unknown
partnership,0.9326524,Ocean Fisheries Llc,electric cars,0,Ocean Fisheries Llc,Unknown,electric cars,Unknown
ownership,0.8389201,Ocean Fisheries Llc,979893388,0,Ocean Fisheries Llc,Unknown,979893388,Unknown
family_relationship,0.8307202,Ocean Fisheries Llc,979893388,1,Ocean Fisheries Llc,Unknown,979893388,Unknown
ownership,0.9373594,Ocean Fisheries Llc,Vanessa Avila,0,Ocean Fisheries Llc,Unknown,Vanessa Avila,Country_271835
membership,0.8467487,Ocean Fisheries Llc,Kristen Martin,0,Ocean Fisheries Llc,Unknown,Kristen Martin,Country_271835
family_relationship,0.89331144,Ocean Fisheries Llc,Danish Lobster Limited Liability Company Brothers,0,Ocean Fisheries Llc,Unknown,Danish Lobster Limited Liability Company Brothers,Country_271835
ownership,0.86794037,Ocean Fisheries Llc,Faurtil FÃ¡brica Urnas TietÃª,0,Ocean Fisheries Llc,Unknown,Faurtil FÃ¡brica Urnas TietÃª,Unknown
ownership,0.87701076,Ocean Fisheries Llc,Patricia Flores,0,Ocean Fisheries Llc,Unknown,Patricia Flores,Oceanus
ownership,0.92705065,Ocean Fisheries Llc,Patricia Flores,1,Ocean Fisheries Llc,Unknown,Patricia Flores,Oceanus
membership,0.85431534,Ocean Fisheries Llc,Manuel Hess,0,Ocean Fisheries Llc,Unknown,Manuel Hess,Country_271835
membership,0.92946917,Ocean Fisheries Llc,Motor Vessel,0,Ocean Fisheries Llc,Unknown,Motor Vessel,Unknown
membership,0.82270485,Ocean Fisheries Llc,114d2882-b620-4098-bb56-d865bbb85339,0,Ocean Fisheries Llc,Unknown,114d2882-b620-4098-bb56-d865bbb85339,Unknown
ownership,0.8686541,Ocean Fisheries Llc,14636,0,Ocean Fisheries Llc,Unknown,14636,Unknown
partnership,0.82898384,Ocean Fisheries Llc,Nathaniel Shah,0,Ocean Fisheries Llc,Unknown,Nathaniel Shah,Country_271835
family_relationship,0.85740256,Ocean Fisheries Llc,Bloomberg Law,0,Ocean Fisheries Llc,Unknown,Bloomberg Law,Unknown
family_relationship,0.84756887,Ocean Fisheries Llc,âexemplaryâ,0,Ocean Fisheries Llc,Unknown,âexemplaryâ,Unknown
membership,0.8060395,Ocean Fisheries Llc,5246016,0,Ocean Fisheries Llc,Unknown,5246016,Unknown
membership,0.97272134,Ocean Fisheries Llc,64667049,0,Ocean Fisheries Llc,Unknown,64667049,Unknown
membership,0.9052297,Ocean Fisheries Llc,cc3c9a3e-9226-43e0-9c2e-2cabec77b0fc,0,Ocean Fisheries Llc,Unknown,cc3c9a3e-9226-43e0-9c2e-2cabec77b0fc,Unknown
ownership,0.88734645,Fisherman'sFriend Charter Boat S.A. de C.V. Freight ,863749817,0,Fisherman'sFriend Charter Boat S.A. de C.V. Freight ,Unknown,863749817,Unknown
ownership,0.85863686,Fisherman'sFriend Charter Boat S.A. de C.V. Freight ,475,0,Fisherman'sFriend Charter Boat S.A. de C.V. Freight ,Unknown,475,Unknown
membership,0.806217,Fisherman'sFriend Charter Boat S.A. de C.V. Freight ,Amanda Becker,0,Fisherman'sFriend Charter Boat S.A. de C.V. Freight ,Unknown,Amanda Becker,Country_271835
membership,0.8472917,Fish Sea,Sea Products,0,Fish Sea,Unknown,Sea Products,Unknown
ownership,0.9172765,Sea Products,13015105,0,Sea Products,Unknown,13015105,Unknown
partnership,0.877942,Sea Products,3506021,0,Sea Products,Unknown,3506021,Unknown
membership,0.8357131,Sea Products,The Salty Dog Tidepool Kga Transport,0,Sea Products,Unknown,The Salty Dog Tidepool Kga Transport,Unknown
partnership,0.9123665,Qingdao Kaiyuan Seafoods,Spanish Shrimp  Carriers,0,Qingdao Kaiyuan Seafoods,Unknown,Spanish Shrimp  Carriers,Nalakond
partnership,0.9076584,Qingdao Kaiyuan Seafoods,52093e45-b873-4300-9612-8dfc291b1339,0,Qingdao Kaiyuan Seafoods,Unknown,52093e45-b873-4300-9612-8dfc291b1339,Unknown
partnership,0.9119889,Qingdao Kaiyuan Seafoods,200640636,0,Qingdao Kaiyuan Seafoods,Unknown,200640636,Unknown
partnership,0.9080298,Qingdao Kaiyuan Seafoods,3506021,0,Qingdao Kaiyuan Seafoods,Unknown,3506021,Unknown
partnership,0.87980926,Qingdao Kaiyuan Seafoods,300668979,0,Qingdao Kaiyuan Seafoods,Unknown,300668979,Unknown
partnership,0.9215489,Qingdao Kaiyuan Seafoods,Stacey Ortega,0,Qingdao Kaiyuan Seafoods,Unknown,Stacey Ortega,Country_271835
partnership,0.8620925,Platts Oilgram,Kerala Market Corp Consulting,0,Platts Oilgram,Unknown,Kerala Market Corp Consulting,Unknown
partnership,0.8848821,Mar de la Vida OJSC,Kevin Burnett,0,Mar de la Vida OJSC,Unknown,Kevin Burnett,Country_271835
ownership,0.81111944,Mar de la Vida OJSC,Jon White,0,Mar de la Vida OJSC,Unknown,Jon White,Polarisdom
partnership,0.8822145,Mar de la Vida OJSC,Rebecca Walker,0,Mar de la Vida OJSC,Unknown,Rebecca Walker,Country_271835
membership,0.812559,Mar de la Vida OJSC,Amanda Scott,0,Mar de la Vida OJSC,Unknown,Amanda Scott,Polarisdom
family_relationship,0.933199,Mar de la Vida OJSC,22 Raptor,0,Mar de la Vida OJSC,Unknown,22 Raptor,Unknown
membership,0.92325133,Mar de la Vida OJSC,Gerald Washington,0,Mar de la Vida OJSC,Unknown,Gerald Washington,Country_271835
membership,0.9229233,Mar de la Vida OJSC,Jessica Kelly,0,Mar de la Vida OJSC,Unknown,Jessica Kelly,Country_271835
membership,0.9568139,Mar de la Vida OJSC,âHe,0,Mar de la Vida OJSC,Unknown,âHe,Unknown
membership,0.9361945,Mar de la Vida OJSC,60017,0,Mar de la Vida OJSC,Unknown,60017,Unknown
membership,0.9335016,Mar de la Vida OJSC,Ancla Azul Company Solutions,0,Mar de la Vida OJSC,Unknown,Ancla Azul Company Solutions,Unknown
ownership,0.83926547,Seafood,62d4bdbc-8978-4cbf-b9ea-82aaa9188c91,0,Seafood,Unknown,62d4bdbc-8978-4cbf-b9ea-82aaa9188c91,Unknown
ownership,0.8708662,Seafood,png xi  Line,0,Seafood,Unknown,png xi  Line,Country_628643
membership,0.92111456,Seafood,Vanessa Avila,0,Seafood,Unknown,Vanessa Avila,Country_271835
membership,0.9028346,Seafood,8513,0,Seafood,Unknown,8513,Unknown
partnership,0.85756797,Seafood,262157542,0,Seafood,Unknown,262157542,Unknown
family_relationship,0.88370514,Seafood,979893388,0,Seafood,Unknown,979893388,Unknown
partnership,0.8601555,Fisheries Inc,Mr. Justin Bailey MD,0,Fisheries Inc,Unknown,Mr. Justin Bailey MD,Country_271835
partnership,0.8286144,Fisheries Inc,185040354,0,Fisheries Inc,Unknown,185040354,Unknown
membership,0.94407046,Fisheries Inc,Morgan Black,0,Fisheries Inc,Unknown,Morgan Black,Country_271835
ownership,0.9203933,Fisheries Inc,1214936,0,Fisheries Inc,Unknown,1214936,Unknown
membership,0.8669836,Fisheries Inc,903311212,0,Fisheries Inc,Unknown,903311212,Unknown
membership,0.8000154,Getis-Ord,3506021,0,Getis-Ord,Unknown,3506021,Unknown
family_relationship,0.8859729,Getis-Ord,f514483d-fb5f-4cb2-bb8d-b616b10336d8,0,Getis-Ord,Unknown,f514483d-fb5f-4cb2-bb8d-b616b10336d8,Unknown
membership,0.8184103,Bergmanâs,Stacey Ortiz,0,Bergmanâs,Unknown,Stacey Ortiz,Country_271835
partnership,0.8529478,Shellfish Chile SA,3009706,0,Shellfish Chile SA,Unknown,3009706,Unknown
membership,0.8048321,Shellfish Chile SA,903311212,0,Shellfish Chile SA,Unknown,903311212,Unknown
membership,0.951431,Mar de Cristalino Co,Brandon Berger,0,Mar de Cristalino Co,Unknown,Brandon Berger,Country_271835
membership,0.93499553,Mar de Cristalino Co,SaltwaterSavor Shipyard LC Merchants,0,Mar de Cristalino Co,Unknown,SaltwaterSavor Shipyard LC Merchants,Unknown
membership,0.9053972,sh rn y Corporation,ninety,0,sh rn y Corporation,Unknown,ninety,Unknown
membership,0.92607874,sh rn y Corporation,90,0,sh rn y Corporation,Unknown,90,Unknown
membership,0.92607874,sh rn y Corporation,90,0,sh rn y Corporation,Unknown,90,Unknown
membership,0.96113175,sh rn y Corporation,days,0,sh rn y Corporation,Unknown,days,Unknown
partnership,0.95140076,sh rn y Corporation,019d89a8-36be-4402-bf3c-d13cb982cf3f,0,sh rn y Corporation,Unknown,019d89a8-36be-4402-bf3c-d13cb982cf3f,Unknown
ownership,0.855633,sh rn y Corporation,672,0,sh rn y Corporation,Unknown,672,Unknown
membership,0.89353275,sh rn y Corporation,18403617,0,sh rn y Corporation,Unknown,18403617,Unknown
membership,0.8828419,sh rn y Corporation,SeaSpray Wave SRL Solutions,0,sh rn y Corporation,Unknown,SeaSpray Wave SRL Solutions,Unknown
ownership,0.8282846,sh rn y Corporation,png xi  Line,0,sh rn y Corporation,Unknown,png xi  Line,Country_628643
membership,0.85658735,The Salty Dog Tidepool Kga Transport,e0cdfc51-7473-481d-8900-03f66d6e359e,0,The Salty Dog Tidepool Kga Transport,Unknown,e0cdfc51-7473-481d-8900-03f66d6e359e,Unknown
membership,0.8764055,The Salty Dog Tidepool Kga Transport,Ricardo Gomez,0,The Salty Dog Tidepool Kga Transport,Unknown,Ricardo Gomez,Country_271835
membership,0.84773993,The Salty Dog Tidepool Kga Transport,75471,0,The Salty Dog Tidepool Kga Transport,Unknown,75471,Unknown
partnership,0.82381034,The Salty Dog Tidepool Kga Transport,Mar del Oeste Pic,0,The Salty Dog Tidepool Kga Transport,Unknown,Mar del Oeste Pic,Vesperlandia
partnership,0.8856591,Stock SA,png xi  Line,0,Stock SA,Unknown,png xi  Line,Country_628643
membership,0.83731556,Stock SA,SeaSpray Wave SRL Solutions,0,Stock SA,Unknown,SeaSpray Wave SRL Solutions,Unknown
membership,0.952973,Aqua Ambassadors Limited Liability Company,Kagera River  GmbH & Co. KG Delivery,0,Aqua Ambassadors Limited Liability Company,Unknown,Kagera River  GmbH & Co. KG Delivery,Country_271835
membership,0.9473975,Aqua Ambassadors Limited Liability Company,Sea Luxe Oceanography Kga Transportation,0,Aqua Ambassadors Limited Liability Company,Unknown,Sea Luxe Oceanography Kga Transportation,Unknown
membership,0.90833753,Aqua Ambassadors Limited Liability Company,8503254,0,Aqua Ambassadors Limited Liability Company,Unknown,8503254,Unknown
membership,0.87986606,Sea Luxe Oceanography Kga Transportation,8503254,0,Sea Luxe Oceanography Kga Transportation,Unknown,8503254,Unknown
membership,0.882796,Sea Luxe Oceanography Kga Transportation,Ocean Fisheries Llc,0,Sea Luxe Oceanography Kga Transportation,Unknown,Ocean Fisheries Llc,Unknown
family_relationship,0.82489574,Blue Water Ventures Kga,Danish Lobster Limited Liability Company Brothers,0,Blue Water Ventures Kga,Unknown,Danish Lobster Limited Liability Company Brothers,Country_271835
ownership,0.84633017,âCinder,Kariba Dam  N.V. Brothers,0,âCinder,Unknown,Kariba Dam  N.V. Brothers,Unknown
partnership,0.9227231,Kariba Dam  N.V. Brothers,SeaSpray Wave SRL Solutions,0,Kariba Dam  N.V. Brothers,Unknown,SeaSpray Wave SRL Solutions,Unknown
family_relationship,0.84103715,Tuna Vietnam,77b46bc7-7e31-41a0-973c-e633011d21b0,0,Tuna Vietnam,Unknown,77b46bc7-7e31-41a0-973c-e633011d21b0,Unknown
partnership,0.8347394,Marine Foods,MCDP,0,Marine Foods,Unknown,MCDP,Unknown
membership,0.83523107,Marine Foods,png xi  Line,0,Marine Foods,Unknown,png xi  Line,Country_628643
family_relationship,0.82202166,3 Ltd. Liability Co,Qingdao Kaiyuan Seafoods,0,3 Ltd. Liability Co,Unknown,Qingdao Kaiyuan Seafoods,Unknown
partnership,0.9117197,Hudsons Bay,Gary Dunn,0,Hudsons Bay,Unknown,Gary Dunn,Country_271835
ownership,0.8556643,Hudsons Bay,Morgan Black,0,Hudsons Bay,Unknown,Morgan Black,Country_271835
partnership,0.91627383,STL,Ocean Fisheries Llc,0,STL,Unknown,Ocean Fisheries Llc,Unknown
ownership,0.81881154,Phillips,Brittany Brewer,0,Phillips,Unknown,Brittany Brewer,Country_271835
membership,0.9243718,Phillips,Noah Mitchell,0,Phillips,Unknown,Noah Mitchell,Country_271835
ownership,0.8630621,Phillips,Mar del Oeste Pic,0,Phillips,Unknown,Mar del Oeste Pic,Vesperlandia
ownership,0.8163952,Phillips,SeaSpray Wave SRL Solutions,0,Phillips,Unknown,SeaSpray Wave SRL Solutions,Unknown
membership,0.84080863,Rose,Aine,0,Rose,Unknown,Aine,Unknown
partnership,0.9080813,Savaneta Corporation Marine life,Amanda Mckenzie,0,Savaneta Corporation Marine life,Unknown,Amanda Mckenzie,Oceanus
membership,0.846052,Savaneta Corporation Marine life,Scott Simpson,0,Savaneta Corporation Marine life,Unknown,Scott Simpson,Oceanus
partnership,0.89454347,Savaneta Corporation Marine life,Loretta Harrington,0,Savaneta Corporation Marine life,Unknown,Loretta Harrington,Country_271835
family_relationship,0.83641094,Michael Limited Liability Company,SeaSpray Wave SRL Solutions,0,Michael Limited Liability Company,Unknown,SeaSpray Wave SRL Solutions,Unknown
membership,0.826424,Michael Limited Liability Company,Ocean Fisheries Llc,0,Michael Limited Liability Company,Unknown,Ocean Fisheries Llc,Unknown
membership,0.87968236,Irtysh - Inc Distribution,boatâs,0,Irtysh - Inc Distribution,Unknown,boatâs,Unknown
membership,0.9372099,âUS,3 Ltd. Liability Co,0,âUS,Unknown,3 Ltd. Liability Co,Unknown
